source_name,unit,start_date,end_date,value
MyNetDiary,g,2024-01-10 00:48:00 -0700,2024-01-10 00:48:00 -0700,0
MyNetDiary,g,2024-01-10 00:48:00 -0700,2024-01-10 00:48:00 -0700,1.9
MyNetDiary,g,2024-01-09 01:36:00 -0700,2024-01-09 01:36:00 -0700,0
MyNetDiary,g,2024-01-10 19:54:00 -0700,2024-01-10 19:54:00 -0700,2.8
MyNetDiary,g,2024-01-10 19:54:00 -0700,2024-01-10 19:54:00 -0700,0.6
MyNetDiary,g,2024-01-28 17:00:00 -0700,2024-01-28 17:00:00 -0700,0.1
MyNetDiary,g,2024-01-28 17:00:00 -0700,2024-01-28 17:00:00 -0700,4.6
MyNetDiary,g,2024-01-28 22:00:00 -0700,2024-01-28 22:00:00 -0700,5.4
MyNetDiary,g,2024-01-28 22:00:00 -0700,2024-01-28 22:00:00 -0700,2
MyNetDiary,g,2024-01-28 22:00:00 -0700,2024-01-28 22:00:00 -0700,0
MyNetDiary,g,2024-01-29 02:15:00 -0700,2024-01-29 02:15:00 -0700,0
MyNetDiary,g,2024-01-29 02:23:00 -0700,2024-01-29 02:23:00 -0700,1.6
MyNetDiary,g,2024-01-29 02:23:00 -0700,2024-01-29 02:23:00 -0700,0
MyNetDiary,g,2024-01-29 02:15:00 -0700,2024-01-29 02:15:00 -0700,0.2
MyNetDiary,g,2024-01-29 20:15:00 -0700,2024-01-29 20:15:00 -0700,0.1
MyNetDiary,g,2024-01-29 15:51:00 -0700,2024-01-29 15:51:00 -0700,2
MyNetDiary,g,2024-02-01 15:46:00 -0700,2024-02-01 15:46:00 -0700,0
MyNetDiary,g,2024-02-01 15:46:00 -0700,2024-02-01 15:46:00 -0700,0
MyNetDiary,g,2024-02-01 18:20:00 -0700,2024-02-01 18:20:00 -0700,0.1
MyNetDiary,g,2024-02-01 18:20:00 -0700,2024-02-01 18:20:00 -0700,2.9
MyNetDiary,g,2024-02-01 18:20:00 -0700,2024-02-01 18:20:00 -0700,2.4
MyNetDiary,g,2024-02-02 09:50:00 -0700,2024-02-02 09:50:00 -0700,2
MyNetDiary,g,2024-02-02 09:50:00 -0700,2024-02-02 09:50:00 -0700,0.1
MyNetDiary,g,2024-02-02 14:22:00 -0700,2024-02-02 14:22:00 -0700,8
MyNetDiary,g,2024-02-25 14:13:00 -0700,2024-02-25 14:13:00 -0700,2.5
MyNetDiary,g,2024-02-25 14:13:00 -0700,2024-02-25 14:13:00 -0700,3
MyNetDiary,g,2024-02-25 14:13:00 -0700,2024-02-25 14:13:00 -0700,0.1
MyNetDiary,g,2024-04-14 19:55:00 -0700,2024-04-14 19:55:00 -0700,0
MyNetDiary,g,2024-04-14 15:45:00 -0700,2024-04-14 15:45:00 -0700,1.7
MyNetDiary,g,2024-04-14 17:03:00 -0700,2024-04-14 17:03:00 -0700,0
MyNetDiary,g,2024-04-14 19:55:00 -0700,2024-04-14 19:55:00 -0700,0
MyNetDiary,g,2024-04-14 19:55:00 -0700,2024-04-14 19:55:00 -0700,0
MyNetDiary,g,2024-04-14 19:55:00 -0700,2024-04-14 19:55:00 -0700,0
MyNetDiary,g,2024-04-16 13:47:00 -0700,2024-04-16 13:47:00 -0700,0
MyNetDiary,g,2024-04-16 13:47:00 -0700,2024-04-16 13:47:00 -0700,5.1
MyNetDiary,g,2024-04-20 20:55:00 -0700,2024-04-20 20:55:00 -0700,4.8
MyNetDiary,g,2024-04-21 15:22:00 -0700,2024-04-21 15:22:00 -0700,0.4
MyNetDiary,g,2024-04-21 15:22:00 -0700,2024-04-21 15:22:00 -0700,8.5
MyNetDiary,g,2024-04-21 16:22:00 -0700,2024-04-21 16:22:00 -0700,0
MyNetDiary,g,2024-04-20 20:44:00 -0700,2024-04-20 20:44:00 -0700,1.3
MyNetDiary,g,2024-04-20 00:00:00 -0700,2024-04-20 00:00:00 -0700,0
MyNetDiary,g,2024-04-22 01:13:00 -0700,2024-04-22 01:13:00 -0700,2.2
MyNetDiary,g,2024-04-22 01:12:00 -0700,2024-04-22 01:12:00 -0700,3.2
MyNetDiary,g,2024-04-22 01:17:00 -0700,2024-04-22 01:17:00 -0700,0
MyNetDiary,g,2024-04-30 16:38:00 -0700,2024-04-30 16:38:00 -0700,0
MyNetDiary,g,2024-04-30 16:40:00 -0700,2024-04-30 16:40:00 -0700,10.2
MyNetDiary,g,2024-04-30 16:42:00 -0700,2024-04-30 16:42:00 -0700,4.5
MyNetDiary,g,2024-04-30 16:53:00 -0700,2024-04-30 16:53:00 -0700,2.3
MyNetDiary,g,2024-04-30 16:36:00 -0700,2024-04-30 16:36:00 -0700,0
MyNetDiary,g,2024-04-30 16:53:00 -0700,2024-04-30 16:53:00 -0700,0
MyNetDiary,g,2024-04-30 16:58:00 -0700,2024-04-30 16:58:00 -0700,3.7
MyNetDiary,g,2024-04-30 21:20:00 -0700,2024-04-30 21:20:00 -0700,3.6
MyNetDiary,g,2024-04-30 21:20:00 -0700,2024-04-30 21:20:00 -0700,1.1
MyNetDiary,g,2023-05-27 16:01:00 -0700,2023-05-27 16:01:00 -0700,0
MyNetDiary,g,2023-05-27 16:01:00 -0700,2023-05-27 16:01:00 -0700,0
MyNetDiary,g,2023-05-30 18:55:00 -0700,2023-05-30 18:55:00 -0700,8.5
MyNetDiary,g,2023-05-30 18:56:00 -0700,2023-05-30 18:56:00 -0700,2.7
MyNetDiary,g,2023-05-30 18:56:00 -0700,2023-05-30 18:56:00 -0700,3.6
MyNetDiary,g,2023-05-30 18:56:00 -0700,2023-05-30 18:56:00 -0700,1.3
MyNetDiary,g,2023-05-31 12:12:00 -0700,2023-05-31 12:12:00 -0700,2
MyNetDiary,g,2023-05-31 18:40:00 -0700,2023-05-31 18:40:00 -0700,1.9
MyNetDiary,g,2023-05-31 18:40:00 -0700,2023-05-31 18:40:00 -0700,4.7
MyNetDiary,g,2023-05-31 18:40:00 -0700,2023-05-31 18:40:00 -0700,0.8
MyNetDiary,g,2023-06-05 11:00:00 -0700,2023-06-05 11:00:00 -0700,0
MyNetDiary,g,2023-06-05 08:00:00 -0700,2023-06-05 08:00:00 -0700,1
MyNetDiary,g,2023-06-05 12:00:00 -0700,2023-06-05 12:00:00 -0700,2.9
MyNetDiary,g,2023-06-05 12:00:00 -0700,2023-06-05 12:00:00 -0700,0.2
MyNetDiary,g,2023-06-05 15:00:00 -0700,2023-06-05 15:00:00 -0700,0.1
MyNetDiary,g,2023-06-06 12:00:00 -0700,2023-06-06 12:00:00 -0700,0
MyNetDiary,g,2023-06-06 12:25:00 -0700,2023-06-06 12:25:00 -0700,1
MyNetDiary,g,2023-06-06 12:00:00 -0700,2023-06-06 12:00:00 -0700,3.4
MyNetDiary,g,2023-06-06 12:00:00 -0700,2023-06-06 12:00:00 -0700,0.2
MyNetDiary,g,2023-06-06 21:09:00 -0700,2023-06-06 21:09:00 -0700,0
MyNetDiary,g,2023-06-06 21:09:00 -0700,2023-06-06 21:09:00 -0700,0
MyNetDiary,g,2023-06-06 21:09:00 -0700,2023-06-06 21:09:00 -0700,3.8
MyNetDiary,g,2023-06-07 08:57:00 -0700,2023-06-07 08:57:00 -0700,0
MyNetDiary,g,2023-06-07 08:57:00 -0700,2023-06-07 08:57:00 -0700,1
MyNetDiary,g,2023-06-07 08:57:00 -0700,2023-06-07 08:57:00 -0700,2.7
MyNetDiary,g,2023-06-07 08:57:00 -0700,2023-06-07 08:57:00 -0700,0.2
MyNetDiary,g,2023-06-07 12:02:00 -0700,2023-06-07 12:02:00 -0700,3
MyNetDiary,g,2023-06-07 15:05:00 -0700,2023-06-07 15:05:00 -0700,2
MyNetDiary,g,2023-06-08 12:04:00 -0700,2023-06-08 12:04:00 -0700,1
MyNetDiary,g,2023-06-08 10:49:00 -0700,2023-06-08 10:49:00 -0700,3
MyNetDiary,g,2023-06-08 12:03:00 -0700,2023-06-08 12:03:00 -0700,2
MyNetDiary,g,2023-07-08 14:08:00 -0700,2023-07-08 14:08:00 -0700,2.9
MyNetDiary,g,2023-07-10 00:29:00 -0700,2023-07-10 00:29:00 -0700,3.7
MyNetDiary,g,2023-07-10 00:29:00 -0700,2023-07-10 00:29:00 -0700,0.1
MyNetDiary,g,2023-07-10 17:23:00 -0700,2023-07-10 17:23:00 -0700,4.4
MyNetDiary,g,2023-07-10 11:26:00 -0700,2023-07-10 11:26:00 -0700,3
MyNetDiary,g,2023-07-17 12:34:00 -0700,2023-07-17 12:34:00 -0700,0
MyNetDiary,g,2023-07-27 14:51:00 -0700,2023-07-27 14:51:00 -0700,2
MyNetDiary,g,2023-08-31 12:14:00 -0700,2023-08-31 12:14:00 -0700,6.1
MyNetDiary,g,2023-08-31 16:46:00 -0700,2023-08-31 16:46:00 -0700,0
MyNetDiary,g,2023-08-31 12:14:00 -0700,2023-08-31 12:14:00 -0700,9.8
MyNetDiary,g,2023-08-31 16:46:00 -0700,2023-08-31 16:46:00 -0700,0
MyNetDiary,g,2023-08-31 16:46:00 -0700,2023-08-31 16:46:00 -0700,0
MyNetDiary,g,2023-08-31 16:46:00 -0700,2023-08-31 16:46:00 -0700,0
MyNetDiary,g,2023-08-31 23:09:00 -0700,2023-08-31 23:09:00 -0700,0.1
MyNetDiary,g,2023-08-31 23:09:00 -0700,2023-08-31 23:09:00 -0700,0
MyNetDiary,g,2023-09-01 20:00:00 -0700,2023-09-01 20:00:00 -0700,0
MyNetDiary,g,2023-09-01 01:09:00 -0700,2023-09-01 01:09:00 -0700,0.9
MyNetDiary,g,2023-09-01 01:09:00 -0700,2023-09-01 01:09:00 -0700,0
MyNetDiary,g,2023-09-01 01:25:00 -0700,2023-09-01 01:25:00 -0700,3.8
MyNetDiary,g,2023-09-01 01:25:00 -0700,2023-09-01 01:25:00 -0700,0.1
MyNetDiary,g,2023-09-01 20:00:00 -0700,2023-09-01 20:00:00 -0700,0
MyNetDiary,g,2023-09-01 20:00:00 -0700,2023-09-01 20:00:00 -0700,5.2
MyNetDiary,g,2023-09-01 20:00:00 -0700,2023-09-01 20:00:00 -0700,1
MyNetDiary,g,2023-09-01 15:00:00 -0700,2023-09-01 15:00:00 -0700,0
MyNetDiary,g,2023-09-03 08:00:00 -0700,2023-09-03 08:00:00 -0700,1.7
MyNetDiary,g,2023-09-02 12:06:00 -0700,2023-09-02 12:06:00 -0700,2.5
MyNetDiary,g,2023-09-06 11:05:00 -0700,2023-09-06 11:05:00 -0700,0
MyNetDiary,g,2023-09-06 11:05:00 -0700,2023-09-06 11:05:00 -0700,8.5
MyNetDiary,g,2023-09-07 12:00:00 -0700,2023-09-07 12:00:00 -0700,0.1
MyNetDiary,g,2023-09-07 12:00:00 -0700,2023-09-07 12:00:00 -0700,5.3
MyNetDiary,g,2023-09-06 01:02:00 -0700,2023-09-06 01:02:00 -0700,0.1
MyNetDiary,g,2023-09-06 01:02:00 -0700,2023-09-06 01:02:00 -0700,4.5
MyNetDiary,g,2023-09-06 19:47:00 -0700,2023-09-06 19:47:00 -0700,4.4
MyNetDiary,g,2023-09-08 18:43:00 -0700,2023-09-08 18:43:00 -0700,4
MyNetDiary,g,2023-09-08 18:43:00 -0700,2023-09-08 18:43:00 -0700,0.1
MyNetDiary,g,2023-09-09 18:18:00 -0700,2023-09-09 18:18:00 -0700,0.2
MyNetDiary,g,2023-09-09 18:18:00 -0700,2023-09-09 18:18:00 -0700,4
MyNetDiary,g,2023-09-11 00:40:00 -0700,2023-09-11 00:40:00 -0700,5.7
MyNetDiary,g,2023-09-10 12:23:00 -0700,2023-09-10 12:23:00 -0700,5.8
MyNetDiary,g,2023-09-11 00:40:00 -0700,2023-09-11 00:40:00 -0700,0
MyNetDiary,g,2023-09-11 02:20:00 -0700,2023-09-11 02:20:00 -0700,2.3
MyNetDiary,g,2023-09-11 02:20:00 -0700,2023-09-11 02:20:00 -0700,0.1
MyNetDiary,g,2023-09-11 19:42:00 -0700,2023-09-11 19:42:00 -0700,2.7
MyNetDiary,g,2023-09-12 08:00:00 -0700,2023-09-12 08:00:00 -0700,0
MyNetDiary,g,2023-09-16 19:30:00 -0700,2023-09-16 19:30:00 -0700,0
MyNetDiary,g,2023-09-16 19:30:00 -0700,2023-09-16 19:30:00 -0700,0
MyNetDiary,g,2023-09-16 19:30:00 -0700,2023-09-16 19:30:00 -0700,0
MyNetDiary,g,2023-09-18 10:20:00 -0700,2023-09-18 10:20:00 -0700,0.1
MyNetDiary,g,2023-09-18 10:20:00 -0700,2023-09-18 10:20:00 -0700,5
MyNetDiary,g,2023-09-17 11:45:00 -0700,2023-09-17 11:45:00 -0700,2.4
MyNetDiary,g,2023-09-17 11:45:00 -0700,2023-09-17 11:45:00 -0700,0.1
MyNetDiary,g,2023-09-17 11:45:00 -0700,2023-09-17 11:45:00 -0700,0
MyNetDiary,g,2023-09-17 15:45:00 -0700,2023-09-17 15:45:00 -0700,0.1
MyNetDiary,g,2023-09-17 15:45:00 -0700,2023-09-17 15:45:00 -0700,0.5
MyNetDiary,g,2023-09-17 18:00:00 -0700,2023-09-17 18:00:00 -0700,2.3
MyNetDiary,g,2023-09-17 18:00:00 -0700,2023-09-17 18:00:00 -0700,0.1
MyNetDiary,g,2022-11-28 14:30:00 -0700,2022-11-28 14:30:00 -0700,5.7
MyNetDiary,g,2022-11-28 14:30:00 -0700,2022-11-28 14:30:00 -0700,0
MyNetDiary,g,2022-11-28 14:30:00 -0700,2022-11-28 14:30:00 -0700,0.2
MyNetDiary,g,2022-11-28 20:31:00 -0700,2022-11-28 20:31:00 -0700,0.2
MyNetDiary,g,2022-11-28 20:31:00 -0700,2022-11-28 20:31:00 -0700,0
MyNetDiary,g,2022-11-28 20:31:00 -0700,2022-11-28 20:31:00 -0700,0.1
MyNetDiary,g,2022-11-29 19:03:00 -0700,2022-11-29 19:03:00 -0700,3.2
MyNetDiary,g,2022-11-30 19:00:00 -0700,2022-11-30 19:00:00 -0700,0
MyNetDiary,g,2022-11-30 19:00:00 -0700,2022-11-30 19:00:00 -0700,0
MyNetDiary,g,2022-11-29 11:10:00 -0700,2022-11-29 11:10:00 -0700,0
MyNetDiary,g,2022-11-29 11:10:00 -0700,2022-11-29 11:10:00 -0700,0
MyNetDiary,g,2022-12-02 13:47:00 -0700,2022-12-02 13:47:00 -0700,0.2
MyNetDiary,g,2022-12-02 13:47:00 -0700,2022-12-02 13:47:00 -0700,2.8
MyNetDiary,g,2022-12-20 01:16:00 -0700,2022-12-20 01:16:00 -0700,0
MyNetDiary,g,2022-12-20 01:15:00 -0700,2022-12-20 01:15:00 -0700,2.5
MyNetDiary,g,2022-12-20 01:13:00 -0700,2022-12-20 01:13:00 -0700,0.1
MyNetDiary,g,2022-12-20 01:13:00 -0700,2022-12-20 01:13:00 -0700,12.4
MyNetDiary,g,2022-12-20 01:16:00 -0700,2022-12-20 01:16:00 -0700,0.2
MyNetDiary,g,2022-12-20 01:16:00 -0700,2022-12-20 01:16:00 -0700,4.2
MyNetDiary,g,2022-12-26 20:21:00 -0700,2022-12-26 20:21:00 -0700,0.1
MyNetDiary,g,2022-12-26 17:59:00 -0700,2022-12-26 17:59:00 -0700,12.2
MyNetDiary,g,2022-12-26 21:36:00 -0700,2022-12-26 21:36:00 -0700,0.1
MyNetDiary,g,2022-12-27 13:16:00 -0700,2022-12-27 13:16:00 -0700,12.2
MyNetDiary,g,2022-12-27 21:28:00 -0700,2022-12-27 21:28:00 -0700,0
MyNetDiary,g,2022-12-27 21:28:00 -0700,2022-12-27 21:28:00 -0700,4.3
MyNetDiary,g,2022-12-27 21:28:00 -0700,2022-12-27 21:28:00 -0700,0
MyNetDiary,g,2022-12-27 21:59:00 -0700,2022-12-27 21:59:00 -0700,2.3
MyNetDiary,g,2022-12-28 13:52:00 -0700,2022-12-28 13:52:00 -0700,12.2
MyNetDiary,g,2022-12-28 20:21:00 -0700,2022-12-28 20:21:00 -0700,0.2
MyNetDiary,g,2022-12-28 20:21:00 -0700,2022-12-28 20:21:00 -0700,7
MyNetDiary,g,2022-12-29 08:52:00 -0700,2022-12-29 08:52:00 -0700,0
MyNetDiary,g,2022-12-29 08:50:00 -0700,2022-12-29 08:50:00 -0700,22.6
